Timestamp,ID,Power,Speed,Heart rate,Cadence,Temperature,Accumulated power,Steering,Grade,X,Y,Z
2024-07-31 12:08:01+00:00,263FX,153.0,5.421207039295224,145.0,87.0,27.0,46527.0,2.375,1.8200785319010417,-201.83827262230298,-0.3794688310812429,175.26080513000488
2024-07-31 12:08:02+00:00,263FX,160.0,5.402552664874289,145.0,86.0,27.0,46687.0,2.938775510204082,1.7496135872854313,-199.07372291677243,4.440057778375433,175.40276622772217
2024-07-31 12:08:03+00:00,263FX,168.0,5.5126069539770794,146.0,86.0,27.0,46855.0,2.68,1.6835494780204665,-196.26820092530104,9.274785683647961,175.5406265258789
2024-07-31 12:08:04+00:00,263FX,178.0,5.415123621356914,146.0,87.0,27.0,47033.0,3.857142857142857,1.6421415367904975,-193.55084805811077,13.947802044169789,175.669091796875
2024-07-31 12:08:05+00:00,263FX,182.0,5.444211346351412,146.0,87.0,27.0,47215.0,2.18,1.5545779711579624,-190.94221052731007,18.47097449952693,175.7876932779948
2024-07-31 12:08:06+00:00,263FX,131.0,5.345323789497583,146.0,87.0,27.0,47346.0,3.1,1.5154761237067145,-188.22388384346254,23.086380261859638,175.9056749343872
2024-07-31 12:08:07+00:00,263FX,159.0,5.3527603187773405,146.0,87.0,27.0,47505.0,3.72,1.4222968114565497,-185.44766993287217,27.784616047130548,176.02031421661377
2024-07-31 12:08:08+00:00,263FX,149.0,5.377900574734584,146.0,88.0,27.0,47654.0,3.3617021276595747,1.3459523518880208,-182.77315361299037,32.38115266002788,176.126079305013
2024-07-31 12:08:09+00:00,263FX,136.0,5.388990146237685,146.0,88.0,27.0,47790.0,3.5,1.3030548095703125,-180.27175022766144,36.72332175530909,176.2209200177874
2024-07-31 12:08:10+00:00,263FX,166.0,5.415044354158571,146.0,88.0,27.0,47956.0,2.4081632653061225,1.2852024387668919,-177.8002836869556,41.03476656969634,176.31240844726562
2024-07-31 12:08:11+00:00,263FX,140.0,5.442229538119658,146.0,88.0,27.0,48096.0,1.2653061224489797,1.2936213245130566,-175.18926097092128,45.49782654980904,176.4079335530599
2024-07-31 12:08:12+00:00,263FX,146.0,5.544381230901377,147.0,88.0,27.0,48096.0,2.4285714285714284,1.303461978310033,-172.4184439935756,49.99993268490934,176.5064239501953
2024-07-31 12:08:13+00:00,263FX,146.0,5.483832393743206,147.0,88.0,27.0,48388.0,3.2083333333333335,1.3117251188858696,-169.59715009465964,54.48183315563518,176.6053212483724
2024-07-31 12:08:14+00:00,263FX,164.0,5.502816792448984,147.0,89.0,27.0,48552.0,2.5294117647058822,1.318823122510723,-166.68335916785148,59.0804745949629,176.70764446258545
2024-07-31 12:08:15+00:00,263FX,151.0,5.505442415930888,147.0,89.0,27.0,48703.0,0.9183673469387755,1.3275765083931588,-163.63529643317926,63.79102595243024,176.81409645080566
2024-07-31 12:08:16+00:00,263FX,143.0,9.267548938973919,147.0,89.0,27.0,48846.0,0.6078431372549019,1.3399098017444349,-159.74622793578575,69.33913147116161,176.9441680908203
2024-07-31 12:08:17+00:00,263FX,138.0,11.54799299590937,147.0,89.0,27.0,48984.0,3.42,1.3579133269074675,-152.78550961502148,78.28059160543151,177.16352558135986
2024-07-31 12:08:18+00:00,263FX,166.0,11.60449612362401,148.0,89.0,27.0,49150.0,3.5531914893617023,1.3622527426861701,-145.77272007793024,87.35106131731601,177.38606974283854
2024-07-31 12:08:19+00:00,263FX,179.0,11.668806691079906,148.0,90.0,27.0,49329.0,1.9795918367346939,1.3391333111261918,-139.28412979163778,95.97097576876021,177.59467206682478
2024-07-31 12:08:20+00:00,263FX,123.0,11.614444832154335,148.0,89.0,27.0,49452.0,2.6530612244897958,1.3386317661830358,-132.55224852831594,104.4177596154476,177.80211385091147
2024-07-31 12:08:21+00:00,263FX,127.0,11.507217829236385,148.0,89.0,27.0,49579.0,3.18,1.3263702392578125,-125.26917642841323,113.27816557323251,178.02039337158203
2024-07-31 12:08:22+00:00,263FX,148.0,9.197135706045081,149.0,89.0,27.0,49727.0,2.6530612244897958,1.3135887054075677,-118.26728760240235,121.75111703823787,178.2269510904948
2024-07-31 12:08:23+00:00,263FX,136.0,5.559977849811817,149.0,88.0,27.0,49863.0,2.56,1.3195343017578125,-113.99590079777737,126.84829362884017,178.35186576843262
2024-07-31 12:08:24+00:00,263FX,194.0,5.39951061854155,149.0,88.0,27.0,49863.0,2.4375,1.4080449154502468,-110.43482574779817,130.98872048256587,178.45677693684897
2024-07-31 12:08:25+00:00,263FX,194.0,4.776668415291264,149.0,79.0,27.0,50251.0,0.7021276595744681,1.4124119535405586,-107.31079045447164,134.54218411384588,178.55127171107702
2024-07-31 12:08:26+00:00,263FX,305.0,5.051378271440007,149.0,72.0,27.0,50556.0,3.4313725490196076,1.458291446461397,-104.16058453268735,137.95513243895547,178.64732837677002
2024-07-31 12:08:27+00:00,263FX,192.0,5.605997516950882,149.0,81.0,27.0,50748.0,4.92,1.526035674630779,-100.56459394475173,141.85082797516168,178.76003723144532
2024-07-31 12:08:28+00:00,263FX,212.0,5.968499815305554,149.0,85.0,27.0,50960.0,2.979591836734694,1.5629671057876275,-96.85400168735997,146.01732169357535,178.88278096516927
2024-07-31 12:08:29+00:00,263FX,218.0,5.953804566431513,148.0,86.0,27.0,51178.0,1.9607843137254901,1.6281027542917352,-93.04227366354667,150.29887361729394,179.0143300374349
2024-07-31 12:08:30+00:00,263FX,215.0,6.063626094084308,148.0,86.0,27.0,51178.0,1.5,1.6830547435863599,-89.13476663160895,154.52089482639317,179.15131123860678
2024-07-31 12:08:31+00:00,263FX,215.0,6.026588807423893,148.0,88.0,27.0,51608.0,2.5306122448979593,1.7063246832953558,-85.11428118223579,158.65041828832605,179.29173990885417
2024-07-31 12:08:32+00:00,263FX,178.0,6.131121762031672,148.0,87.0,27.0,51786.0,2.816326530612245,1.7229243687220983,-80.97763546225177,162.80132989469723,179.4348927815755
2024-07-31 12:08:33+00:00,263FX,218.0,6.0981809492820735,148.0,88.0,27.0,52004.0,3.6458333333333335,1.7574628194173176,-76.82589455432188,166.92507311512182,179.58018900553387
2024-07-31 12:08:34+00:00,263FX,174.0,6.0625925304490735,148.0,87.0,27.0,52178.0,2.92,1.8127541793020148,-72.58179835790492,171.19226413048463,179.73400783538818
2024-07-31 12:08:35+00:00,263FX,221.0,6.082564826196076,147.0,87.0,27.0,52399.0,0.7916666666666666,1.8754747178819444,-68.32934200421741,175.4039693346378,179.89253743489584
2024-07-31 12:08:36+00:00,263FX,206.0,5.98689346957143,147.0,87.0,27.0,52605.0,1.0612244897959184,1.9362149173266268,-64.06341675512618,179.33929113193952,180.05140686035156
2024-07-31 12:08:37+00:00,263FX,165.0,5.966999590903234,147.0,87.0,27.0,52770.0,3.938775510204082,2.0043578328965586,-59.73473147250341,183.10216769087728,180.21234232584635
2024-07-31 12:08:38+00:00,263FX,181.0,5.860711645048637,146.0,87.0,27.0,52951.0,4.021739130434782,2.0382259203040083,-55.48706991727534,186.85870162521832,180.37515360514323
2024-07-31 12:08:39+00:00,263FX,181.0,5.858014464373551,146.0,86.0,27.0,53132.0,1.62,2.08896734775641,-51.3109512279917,190.62537696807144,180.5418935139974
2024-07-31 12:08:40+00:00,263FX,182.0,5.837117378528794,146.0,85.0,27.0,53314.0,2.72,2.1211004876471184,-47.212808813296775,194.17026979230087,180.70499202183314
2024-07-31 12:08:41+00:00,263FX,189.0,5.936614116118885,146.0,85.0,27.0,53503.0,3.875,2.1792461997584294,-43.18281723669447,197.5852806316348,180.86641475132532
2024-07-31 12:08:42+00:00,263FX,232.0,5.954805869205792,146.0,85.0,27.0,53735.0,3.7291666666666665,2.2183736165364585,-39.1526142540297,201.04604503434408,181.0326865059989
2024-07-31 12:08:43+00:00,263FX,221.0,6.014390549476399,146.0,85.0,27.0,53956.0,4.06,2.27777099609375,-35.006687572433265,204.72510601735436,181.2105702718099
2024-07-31 12:08:44+00:00,263FX,197.0,6.065931604819794,146.0,85.0,27.0,54153.0,0.6530612244897959,2.3499488830566406,-30.830423506637946,208.45388327695537,181.39644949776786
2024-07-31 12:08:45+00:00,263FX,156.0,5.901480823319113,146.0,84.0,27.0,54309.0,1.392156862745098,2.4156971981650903,-26.7065671619189,211.89037861899527,181.58009229387557
2024-07-31 12:08:46+00:00,263FX,186.0,5.810737297516675,147.0,83.0,27.0,54495.0,1.7291666666666667,2.479338310134243,-22.442179098811764,215.22588433933004,181.76966654459636
2024-07-31 12:08:47+00:00,263FX,182.0,5.672829581480479,147.0,83.0,27.0,54495.0,2.9166666666666665,2.5222460428873696,-17.87724108939002,218.6434911638108,181.97386741638184
2024-07-31 12:08:48+00:00,263FX,182.0,5.783002053764017,147.0,82.0,27.0,54859.0,3.04,2.5842386881510415,-13.42429743641036,221.9168335733703,182.17616707938058
2024-07-31 12:08:49+00:00,263FX,198.0,5.676863700628748,148.0,81.0,27.0,55057.0,3.6666666666666665,2.64206936484889,-9.144255798211866,225.05578535561392,182.37369689941406
2024-07-31 12:08:50+00:00,263FX,211.0,5.604858492962148,148.0,80.0,27.0,55268.0,3.2244897959183674,2.7984728131975447,-4.780293185032244,228.29401093397928,182.58355916341145
2024-07-31 12:08:51+00:00,263FX,207.0,5.5866974248732175,148.0,80.0,27.0,55475.0,2.84,3.0367329915364585,-0.48556029163696995,231.46819879970312,182.80460001627605
2024-07-31 12:08:52+00:00,263FX,210.0,5.510439280890536,148.0,79.0,27.0,55685.0,4.8979591836734695,3.1779075155452805,3.949122221775544,234.73410827665822,183.04845333099365
2024-07-31 12:08:53+00:00,263FX,234.0,5.077616693062668,149.0,74.0,27.0,55919.0,3.595744680851064,3.407234615749783,8.017989986696831,237.83549626523194,183.28927176339286
2024-07-31 12:08:54+00:00,263FX,139.0,5.458312557100745,149.0,75.0,27.0,56058.0,4.040816326530612,3.679566634328742,11.75746203996014,240.73598256394544,183.52917073567707
2024-07-31 12:08:55+00:00,263FX,145.0,5.683714556775667,149.0,84.0,27.0,56203.0,1.78,3.885650634765625,16.06750080049628,244.11119500266625,183.8223388671875
2024-07-31 12:08:56+00:00,263FX,189.0,5.0739703229074795,150.0,82.0,27.0,56392.0,3.7291666666666665,4.010979334513347,20.28363431127155,247.32220392991732,184.1226453781128
2024-07-31 12:08:57+00:00,263FX,217.0,4.910456956870568,150.0,79.0,27.0,56609.0,5.365384615384615,4.251531652502112,24.225251341035047,250.3550090274951,184.41771443684897
2024-07-31 12:08:58+00:00,263FX,217.0,4.823839561687035,150.0,78.0,27.0,56826.0,3.82,4.466574532645089,27.982598021985186,253.3873827667179,184.71581649780273
2024-07-31 12:08:59+00:00,263FX,242.0,4.817120562771582,150.0,78.0,27.0,57068.0,2.595744680851064,4.585243999094203,31.77270050937915,256.4905530963774,185.03250408172607
2024-07-31 12:09:00+00:00,263FX,212.0,5.071650004142403,150.0,78.0,27.0,57068.0,1.34,4.643156721785262,35.6416071857461,259.5872908392609,185.36094665527344
2024-07-31 12:09:01+00:00,263FX,212.0,4.566006062276373,150.0,82.0,27.0,57492.0,-0.04081632653061224,4.64426157425861,39.1965307477468,262.29956395715635,185.6595458984375
2024-07-31 12:09:02+00:00,263FX,251.0,4.721877214392142,150.0,82.0,27.0,57743.0,1.3125,4.639401155359605,42.79083499465628,264.8396296131874,185.95379543304443
2024-07-31 12:09:03+00:00,263FX,228.0,4.606863340769519,151.0,86.0,27.0,57971.0,3.5510204081632653,3.701431686813767,46.788186891150545,267.52197448555586,186.25390720367432
2024-07-31 12:09:04+00:00,263FX,255.0,4.522044263586873,151.0,87.0,27.0,58226.0,1.5208333333333333,4.968587239583333,50.39281203434628,269.9293229894282,186.49016898018974
2024-07-31 12:09:05+00:00,263FX,227.0,4.45753814332207,151.0,88.0,27.0,58453.0,4.215686274509804,5.129459926060268,53.87884189128468,272.1974762343886,186.79581705729166
2024-07-31 12:09:06+00:00,263FX,234.0,4.496515174696107,151.0,86.0,27.0,58687.0,4.081632653061225,5.13135948959662,57.479622079879725,274.5742049106451,187.11102294921875
2024-07-31 12:09:07+00:00,263FX,246.0,4.396054783248458,151.0,85.0,27.0,58933.0,4.24,5.132415771484375,60.89709337548764,276.87991767795756,187.4126706804548
2024-07-31 12:09:08+00:00,263FX,221.0,4.35150819624605,151.0,87.0,27.0,59154.0,4.142857142857143,5.149979061550564,64.37527782116337,279.2744847469429,187.7216215133667
2024-07-31 12:09:09+00:00,263FX,205.0,4.220952792988109,151.0,89.0,27.0,59359.0,4.530612244897959,5.243239531645903,67.68858590892339,281.6027834031019,188.0210244315011
2024-07-31 12:09:10+00:00,263FX,222.0,4.15799847988364,151.0,87.0,27.0,59581.0,3.68,5.385386149088542,70.84691056426001,283.8748224460909,188.31368916829427
2024-07-31 12:09:11+00:00,263FX,217.0,4.0142696031717255,151.0,85.0,27.0,59798.0,3.6666666666666665,5.458966423483456,74.12249884077697,286.2595103577174,188.62677097320557
2024-07-31 12:09:12+00:00,263FX,238.0,4.036865602778542,152.0,84.0,27.0,60036.0,3.020408163265306,5.619883219401042,77.40020010870956,288.6656853652079,188.9493284225464
2024-07-31 12:09:13+00:00,263FX,230.0,4.0650379321124115,152.0,88.0,27.0,60266.0,2.7,5.786991119384766,80.80938622359825,291.1522771294376,189.2933864593506
2024-07-31 12:09:14+00:00,263FX,236.0,3.814047705449965,152.0,88.0,27.0,60266.0,2.938775510204082,5.9322357177734375,84.03638912477508,293.46913742920617,189.62452030181885
2024-07-31 12:09:15+00:00,263FX,236.0,3.7508485841956904,152.0,87.0,27.0,60738.0,2.25,6.032466888427734,87.1954443983835,295.7201030600042,189.95614337921143
2024-07-31 12:09:16+00:00,263FX,272.0,3.7497650707816326,153.0,87.0,27.0,60738.0,1.8979591836734695,6.176199039942782,90.24263671244165,297.8475981267817,190.28258158365887
2024-07-31 12:09:17+00:00,263FX,272.0,3.645398670371424,153.0,85.0,27.0,61282.0,4.604166666666667,6.318049960666233,93.27393610085069,299.91748431106663,190.61056518554688
2024-07-31 12:09:18+00:00,263FX,288.0,3.6894818401780882,153.0,86.0,27.0,61570.0,3.5686274509803924,6.440460205078125,96.33111459841335,302.0364880858644,190.94845390319824
2024-07-31 12:09:19+00:00,263FX,263.0,3.696745956159731,153.0,85.0,27.0,61833.0,-0.6170212765957447,6.478936331612723,99.34332405451146,304.1192258428871,191.28811747233073
2024-07-31 12:09:20+00:00,263FX,243.0,3.7613823314311583,154.0,84.0,27.0,62076.0,0.20408163265306123,6.440298897879464,102.43948246624043,306.12515499791823,191.6319227218628
2024-07-31 12:09:21+00:00,263FX,280.0,3.678159813519269,154.0,83.0,27.0,62356.0,1.510204081632653,6.423116985120271,105.58975968957763,308.0398287115574,191.9727355957031
2024-07-31 12:09:22+00:00,263FX,197.0,3.6924693161001723,154.0,83.0,27.0,62356.0,1.92,6.313610076904297,108.5863906152928,309.78282105137333,192.2899442400251
2024-07-31 12:09:23+00:00,263FX,197.0,4.957677704462169,154.0,90.0,27.0,62750.0,4.081632653061225,6.275251176622179,111.7774852896426,311.5947380214672,192.62006092071533
2024-07-31 12:09:24+00:00,263FX,188.0,6.56592643677789,155.0,86.0,27.0,62938.0,3.326530612244898,6.201485411761558,117.33602244998445,314.8214693806816,193.19263458251953
2024-07-31 12:09:25+00:00,263FX,210.0,3.3789974920193666,155.0,84.0,27.0,63148.0,2.7755102040816326,6.1782525510204085,121.58341735954652,317.30960162387913,193.62752437591553
2024-07-31 12:09:26+00:00,263FX,266.0,3.245416878609,155.0,83.0,27.0,63414.0,3.2127659574468086,6.0618426348712,124.24291894286044,318.8524449073858,193.89664165790265
2024-07-31 12:09:27+00:00,263FX,301.0,3.364815074189536,156.0,86.0,27.0,63715.0,4.9411764705882355,6.062261069693217,126.89468010564426,320.3950950050328,194.16155910491943
2024-07-31 12:09:28+00:00,263FX,261.0,3.407779313935203,156.0,88.0,27.0,63976.0,4.854166666666667,6.052218543158637,129.5834500166058,322.00199186001885,194.43186598557693
2024-07-31 12:09:29+00:00,263FX,267.0,3.5733125443582474,156.0,89.0,27.0,64243.0,5.042553191489362,6.019429957613032,132.4350896133321,323.76755221397923,194.7196475758272
2024-07-31 12:09:30+00:00,263FX,241.0,3.5646959277422465,156.0,90.0,27.0,64484.0,4.530612244897959,6.025561770877323,135.42001418395265,325.6803023108145,195.02348000662667
2024-07-31 12:09:31+00:00,263FX,234.0,3.4784170208280036,157.0,89.0,27.0,64718.0,5.44,6.032907146297089,138.15581395213184,327.48336827893934,195.3045176188151
2024-07-31 12:09:32+00:00,263FX,263.0,3.5039726407700984,157.0,89.0,27.0,64981.0,6.098039215686274,6.041422526041667,140.90878895800753,329.3720329371244,195.590434773763
2024-07-31 12:09:33+00:00,263FX,238.0,3.459272973334188,157.0,89.0,27.0,65219.0,6.36734693877551,6.039263751055743,143.51246797262564,331.2573646133533,195.8654545375279
2024-07-31 12:09:34+00:00,263FX,226.0,3.585197540084079,158.0,88.0,27.0,65445.0,4.568627450980392,6.03953342811734,146.2088867541851,333.31401897010716,196.15622234344482
2024-07-31 12:09:35+00:00,263FX,282.0,3.4851605629806026,158.0,88.0,27.0,65727.0,4.244897959183674,6.037325177873884,149.05318055448657,335.5432787916088,196.46709060668945
2024-07-31 12:09:36+00:00,263FX,249.0,3.448934486202068,158.0,89.0,27.0,65976.0,1.98,6.204371982150608,151.7628496346886,337.6993530233854,196.7658437093099
2024-07-31 12:09:37+00:00,263FX,245.0,3.429275437625369,159.0,89.0,27.0,66221.0,1.28,7.522157941545759,154.42161838232525,339.76721689110445,197.09027671813965
2024-07-31 12:09:38+00:00,263FX,250.0,3.4003879129567873,159.0,87.0,27.0,66471.0,5.319148936170213,8.302826812301857,157.22932402519277,341.89363877595986,197.4892816543579
2024-07-31 12:09:39+00:00,263FX,340.0,3.3461890080875403,159.0,87.0,27.0,66811.0,3.5918367346938775,8.623660340601084,159.85794368384404,343.945078590248,197.98297322591145
2024-07-31 12:09:40+00:00,263FX,269.0,3.335194483436155,159.0,86.0,27.0,67080.0,-10.340425531914894,8.282415417657383,162.5047209548394,345.96944197238014,198.39982414245605
2024-07-31 12:09:41+00:00,263FX,303.0,3.31983585080799,160.0,83.0,27.0,67383.0,-21.020833333333332,7.5958251953125,165.32341961859765,347.6591055637738,198.73568929036458
2024-07-31 12:09:42+00:00,263FX,338.0,3.3331103973617164,160.0,83.0,27.0,67721.0,-32.40816326530612,0.3604085821854441,168.31302744630284,348.66646463967135,198.97091369628907
2024-07-31 12:09:43+00:00,263FX,239.0,3.7741705777216743,160.0,95.0,27.0,67960.0,-17.0,-1.2452494303385417,171.65937893029366,348.7453978065541,198.90648193359374
2024-07-31 12:09:44+00:00,263FX,94.0,4.046951845474658,160.0,108.0,27.0,68054.0,-8.816326530612244,-1.492294000119579,175.24211631515732,348.13880665410124,198.82266998291016
2024-07-31 12:09:45+00:00,263FX,53.0,4.284261032122279,160.0,101.0,27.0,68107.0,-19.07843137254902,3.0289624188397384,179.09254423390266,346.8752473224584,198.89573041130515
2024-07-31 12:09:46+00:00,263FX,52.0,4.376775574990413,161.0,101.0,27.0,68107.0,-26.1,3.624725341796875,182.97206446507218,344.39670649189696,199.14777851104736
2024-07-31 12:09:47+00:00,263FX,52.0,4.175932693087825,161.0,100.0,27.0,68211.0,-21.72,3.9130846659342446,185.7425852661735,340.9550944195608,199.41198635101318
2024-07-31 12:09:48+00:00,263FX,195.0,3.9082868620403195,161.0,89.0,27.0,68406.0,-14.387755102040817,3.5240329041772958,187.38915104878012,337.19260008409003,199.66168022155762
2024-07-31 12:09:49+00:00,263FX,353.0,3.8730283348841805,161.0,87.0,27.0,68759.0,-6.02,2.0643887454516268,188.29164248017435,333.3889582521988,199.80914688110352
2024-07-31 12:09:50+00:00,263FX,229.0,4.291861545952795,161.0,93.0,27.0,68988.0,-4.1568627450980395,2.1543319911172945,188.81046924848707,329.28613675076497,199.93432998657227
2024-07-31 12:09:51+00:00,263FX,167.0,4.498369683102973,161.0,96.0,27.0,69155.0,-4.46,2.1507568359375,188.98183569848695,324.6574079224004,200.08475898293887
2024-07-31 12:09:52+00:00,263FX,148.0,4.665648217681175,161.0,97.0,27.0,69303.0,-7.354166666666667,1.6382380894252233,188.6801198146084,319.81007352967015,200.22708988189697
